S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.1537,0.2011,0.3461,0.3994,0.3884,0.271955,0.40775,0.381928,0.301133,2019,8,0.125444
0.3207,0.3517,0.3531,0.3615,0.349,0.404588,0.492189,0.428238,0.329499,2019,8,0.202841
0.27085,0.29895,0.3023,0.3148,0.3026,0.271268,0.31788,0.373169,0.338464,2019,8,0.099597
0.2672,0.3116,0.3426,0.3619,0.341,0.2752,0.4952,0.371615,0.264475,2019,8,0.163683
0.1836,0.2091,0.2272,0.2442,0.2348,0.217684,0.32041,0.357164,0.285705,2019,8,0.298199
0.2571,0.2944,0.3205,0.342,0.329,0.187778,0.430603,0.295014,0.211373,2019,8,0.091015
0.1376,0.2023,0.3249,0.358,0.3454,0.236961,0.442001,0.334793,0.230843,2019,8,0.116598
0.1147,0.1696,0.3175,0.362,0.3429,0.28939,0.36969,0.417059,0.354208,2019,8,0.120999
0.1432,0.1866,0.2858,0.3228,0.3076,0.209131,0.317715,0.304474,0.202944,2019,8,0.098381
0.0467,0.0966,0.26945,0.3759,0.3569,0.299771,0.388693,0.435333,0.349189,2019,8,0.128098
0.12025,0.17635,0.3136,0.36715,0.35065,0.098678,0.24418,0.169958,0.122988,2019,8,0.204569
0.0962,0.1545,0.315,0.3719,0.3533,0.165613,0.390549,0.319076,0.21668,2019,8,0.155399
0.24645,0.2862,0.3067,0.32435,0.31295,0.163605,0.526605,0.32404,0.223363,2019,8,0.13817
0.24765,0.27405,0.2808,0.29405,0.277,0.07269,0.224325,0.129258,0.083333,2019,8,0.284265
0.1722,0.2486,0.4246,0.4673,0.4483,0.265603,0.338148,0.340265,0.280013,2019,8,0.12329
0.1231,0.1925,0.3428,0.3925,0.3778,0.19666,0.325704,0.332799,0.251371,2019,8,0.293923
0.0984,0.16095,0.31485,0.3676,0.3548,0.302893,0.361619,0.407379,0.328935,2019,8,0.172184
0.15605,0.21665,0.3205,0.3494,0.3425,0.172075,0.27729,0.262715,0.185935,2019,8,0.223951
0.05735,0.11035,0.25805,0.317,0.30015,0.248731,0.301298,0.345325,0.308241,2019,8,0.098838
0.0746,0.14475,0.3652,0.45285,0.4304,0.102541,0.243451,0.19864,0.144245,2019,8,0.181847
0.21285,0.25745,0.322,0.34805,0.32655,0.210644,0.341461,0.335398,0.281786,2019,8,0.123315
0.0501,0.1096,0.3141,0.4019,0.3882,0.393038,0.52688,0.40203,0.313233,2019,8,0.087092
0.061,0.075,0.0563,0.0592,0.0516,0.242475,0.331713,0.365056,0.305643,2019,8,0.11389
0.23135,0.2563,0.2686,0.2793,0.2622,0.07852,0.475716,0.20766,0.102844,2019,8,0.286304
0.2511,0.296,0.3361,0.3474,0.3322,0.110819,0.374558,0.22251,0.134909,2019,8,0.133269
0.2408,0.28225,0.31535,0.3274,0.3128,0.242228,0.297709,0.355101,0.31766,2019,8,0.10324
0.1574,0.2228,0.3614,0.3959,0.3824,0.237553,0.283258,0.420689,0.316409,2019,8,0.234928
0.0956,0.1477,0.2779,0.3325,0.3227,0.073144,0.429228,0.200056,0.10382,2019,8,0.10248
0.123,0.1748,0.2998,0.3508,0.3323,0.390246,0.530428,0.473393,0.368343,2019,8,0.185094
0.0774,0.1347,0.2225,0.2646,0.2492,0.159563,0.434205,0.224999,0.163206,2019,8,0.310133
0.23355,0.2829,0.3403,0.35185,0.3363,0.165901,0.433408,0.278706,0.200194,2019,8,0.297293
0.093,0.1554,0.33,0.3852,0.3663,0.226099,0.370268,0.407049,0.318953,2019,8,0.194789
0.286,0.3128,0.3168,0.3268,0.3051,0.303291,0.365153,0.288235,0.256981,2019,8,0.122478
0.2678,0.307,0.3466,0.3667,0.353,0.263705,0.425639,0.465679,0.354056,2019,8,0.092
0.2254,0.2722,0.3427,0.37575,0.3582,0.112868,0.466793,0.251358,0.146363,2019,8,0.288393
0.0976,0.1396,0.329,0.4625,0.4363,0.13748,0.317303,0.23527,0.164004,2019,8,0.363158
0.3019,0.3439,0.3625,0.3801,0.3588,0.268105,0.498033,0.42557,0.308778,2019,8,0.124483
0.2554,0.2851,0.29485,0.31315,0.29165,0.090895,0.340416,0.208018,0.121585,2019,8,0.209582
0.1006,0.1563,0.3205,0.396,0.3724,0.115838,0.367751,0.233909,0.14837,2019,8,0.151781
0.23775,0.27895,0.31975,0.3379,0.3205,0.219733,0.283106,0.34505,0.301875,2019,8,0.1429
0.1977,0.2524,0.3227,0.34885,0.3326,0.457484,0.541538,0.44537,0.343881,2019,8,0.242654
0.31675,0.3486,0.3482,0.3619,0.3392,0.25452,0.312724,0.362609,0.298726,2019,8,0.30271
0.162,0.2267,0.3491,0.3776,0.3652,0.598188,0.679038,0.382148,0.257573,2019,8,0.108014
0.2761,0.30365,0.3036,0.3138,0.29475,0.577645,0.75282,0.537743,0.387455,2019,8,0.197689
0.2337,0.2817,0.3399,0.3661,0.3475,0.156648,0.450513,0.317385,0.239753,2019,8,0.330717
0.2334,0.2776,0.3479,0.3834,0.3485,0.275943,0.350949,0.38344,0.317921,2019,8,0.481452
0.30965,0.34415,0.34655,0.35965,0.34235,0.252513,0.324948,0.361536,0.302851,2019,8,0.182972
0.0812,0.1414,0.3512,0.4496,0.4458,0.18632,0.2598,0.306206,0.246133,2019,8,0.13671
0.6669,0.74155,0.7329,0.7242,0.7046,0.317041,0.40104,0.366445,0.297104,2019,8,0.166703
0.2726,0.30405,0.3113,0.32745,0.30395,0.268133,0.297296,0.359928,0.330393,2019,8,0.122247
0.2848,0.3144,0.3218,0.3333,0.3235,0.11174,0.381185,0.258068,0.170563,2019,8,0.141723
0.1821,0.2354,0.3072,0.332,0.318,0.314456,0.425144,0.37937,0.300225,2019,8,0.239619
0.33615,0.3707,0.3774,0.38535,0.3616,0.192934,0.306096,0.350014,0.274444,2019,8,0.281022
0.1465,0.21475,0.3289,0.36815,0.35775,0.100053,0.433463,0.258563,0.154915,2019,8,0.093997
0.122,0.1828,0.30075,0.34335,0.322,0.127003,0.445838,0.293323,0.203205,2019,8,0.242654
0.2638,0.3073,0.343,0.3702,0.3523,0.319214,0.36573,0.398208,0.320438,2019,8,0.265396
0.2364,0.28215,0.3343,0.3573,0.3389,0.21294,0.343263,0.305643,0.228423,2019,8,0.159847
0.0785,0.1437,0.3,0.3526,0.347,0.222579,0.35,0.313838,0.24979,2019,8,0.113351
0.1239,0.1881,0.3441,0.3854,0.3708,0.31205,0.420235,0.335508,0.258563,2019,8,0.198039
0.24375,0.28375,0.32185,0.342,0.3316,0.253571,0.343593,0.348474,0.289583,2019,8,0.286852
0.2302,0.2608,0.2873,0.3066,0.2925,0.113885,0.39202,0.233386,0.144589,2019,8,0.21895
0.2662,0.3102,0.3474,0.3638,0.3448,0.065815,0.525973,0.237415,0.10877,2019,8,0.245589
0.2704,0.30145,0.3075,0.3232,0.3027,0.231104,0.324659,0.33988,0.266263,2019,8,0.277454
0.2237,0.267,0.2965,0.3085,0.2945,0.146308,0.197953,0.097028,0.068428,2019,8,0.483248
0.2746,0.30595,0.3174,0.33065,0.30855,0.248195,0.322803,0.18753,0.165668,2019,8,0.142786
0.0914,0.1567,0.289,0.3316,0.3248,0.308943,0.417609,0.446209,0.338409,2019,8,0.47001
0.1887,0.2398,0.3277,0.3486,0.343,0.740583,0.800395,0.560128,0.41633,2019,8,0.277551
0.18615,0.22435,0.2735,0.29635,0.28585,0.18225,0.326776,0.330296,0.261175,2019,8,0.227751
0.2577,0.2866,0.2933,0.3075,0.2879,0.250491,0.321125,0.316024,0.232946,2019,8,0.131093
0.1155,0.18575,0.34725,0.40015,0.3863,0.215608,0.30842,0.34263,0.277524,2019,8,0.210471
0.2563,0.2937,0.3298,0.3396,0.3314,0.136614,0.324081,0.220984,0.1454,2019,8,0.147477
0.3015,0.3242,0.3226,0.3382,0.3255,0.480653,0.687893,0.465418,0.327065,2019,8,0.116576
0.094,0.1525,0.3262,0.39,0.3723,0.230664,0.272629,0.31568,0.2565,2019,8,0.301971
0.0846,0.1524,0.3624,0.4273,0.4063,0.100671,0.371629,0.206271,0.127319,2019,8,0.079598
0.2656,0.2913,0.3029,0.3171,0.3099,0.238749,0.378353,0.385475,0.304268,2019,8,0.223548
0.3179,0.3496,0.3474,0.3561,0.3307,0.374668,0.57462,0.39543,0.319228,2019,8,0.125269
0.1959,0.2545,0.3335,0.35,0.3434,0.077159,0.384898,0.190871,0.098251,2019,8,0.243302
0.2075,0.25675,0.3087,0.32985,0.3145,0.133176,0.416234,0.265341,0.177878,2019,8,0.485984
0.3169,0.3502,0.3528,0.3599,0.3485,0.477779,0.547161,0.402663,0.26662,2019,8,0.105239
0.1341,0.1973,0.3095,0.3361,0.3239,0.23054,0.400848,0.371918,0.27256,2019,8,0.125332
0.1198,0.1715,0.2756,0.3228,0.3124,0.264241,0.321166,0.394536,0.332854,2019,8,0.093509
0.0764,0.1402,0.2903,0.356,0.3499,0.277029,0.356298,0.39697,0.345435,2019,8,0.219848
0.21685,0.2667,0.34525,0.372,0.3543,0.188905,0.22141,0.224848,0.153403,2019,8,0.471498
0.2629,0.28625,0.2837,0.29865,0.28225,0.24308,0.295894,0.325883,0.271886,2019,8,0.291033
0.0518,0.1142,0.2974,0.3686,0.3587,0.179926,0.348708,0.304515,0.228464,2019,8,0.096526
0.0845,0.15345,0.3311,0.3887,0.3775,0.324136,0.52677,0.343345,0.241416,2019,8,0.296864
0.0852,0.0951,0.0637,0.0657,0.0567,0.081215,0.342465,0.249653,0.150103,2019,8,0.285286
0.0986,0.1539,0.2823,0.338,0.3308,0.196028,0.307568,0.354208,0.267459,2019,8,0.173762
0.2965,0.3361,0.3576,0.3725,0.3585,0.265149,0.303044,0.371244,0.34131,2019,8,0.185352
0.0593,0.1213,0.3089,0.3821,0.3655,0.262688,0.426931,0.391841,0.288043,2019,8,0.155432
0.0918,0.1649,0.4,0.4702,0.4543,0.062391,0.424168,0.183666,0.089328,2019,8,0.130613
0.2193,0.2671,0.3401,0.3638,0.3557,0.064605,0.298658,0.139488,0.078245,2019,8,0.328555
0.1993,0.2573,0.3414,0.37105,0.35095,0.197403,0.350935,0.315653,0.246229,2019,8,0.098838
0.2685,0.3109,0.334,0.3493,0.3348,0.06356,0.437725,0.24506,0.128543,2019,8,0.239015
0.1211,0.1875,0.3555,0.397,0.3855,0.171429,0.128309,0.07621,0.077778,2019,8,0.172302
0.4432,0.4833,0.5085,0.5282,0.5312,0.135789,0.300624,0.220681,0.146376,2019,8,0.304195
0.146,0.2037,0.3117,0.3577,0.3525,0.491034,0.648348,0.451599,0.308503,2019,8,0.171876
0.2113,0.2637,0.3449,0.36715,0.34875,0.19732,0.344198,0.320163,0.244001,2019,8,0.225976
0.0497,0.0997,0.2731,0.3431,0.3349,0.269013,0.344858,0.417733,0.351265,2019,8,0.185433
0.2868,0.3208,0.3386,0.3467,0.3349,0.265465,0.321056,0.378023,0.319805,2019,8,0.14743
0.27015,0.29775,0.29975,0.3129,0.29795,0.219238,0.272148,0.301091,0.249845,2019,8,0.319936
0.22315,0.2708,0.32615,0.35175,0.34275,0.15607,0.332166,0.256473,0.191861,2019,8,0.157805
0.2758,0.3008,0.2996,0.3118,0.2903,0.406568,0.43965,0.353891,0.325938,2019,8,0.210452
0.2181,0.2659,0.3302,0.3453,0.3374,0.38421,0.568598,0.442373,0.38872,2019,8,0.349743
0.2762,0.30595,0.31475,0.3314,0.3119,0.494389,0.505059,0.302095,0.214879,2019,8,0.120962
0.036,0.0818,0.269,0.3814,0.3734,0.476789,0.536918,0.413044,0.321868,2019,8,0.093848
0.2647,0.2986,0.3182,0.3273,0.3061,0.227213,0.316629,0.330104,0.255771,2019,8,0.309722
0.1892,0.247,0.33,0.3568,0.3441,0.085643,0.375011,0.202298,0.111974,2019,8,0.128034
0.2079,0.258,0.2206,0.2313,0.1997,0.463176,0.517764,0.441974,0.349175,2019,8,0.161927
0.2489,0.2889,0.31675,0.3339,0.31915,0.10569,0.464675,0.276603,0.172763,2019,8,0.126668
0.21655,0.2556,0.29775,0.3218,0.3036,0.258824,0.312476,0.381226,0.338931,2019,8,0.286441
0.0987,0.1785,0.3448,0.3865,0.3722,0.085065,0.099063,0.083113,0.076623,2019,8,0.092877
0.2587,0.28965,0.2995,0.3137,0.29965,0.103669,0.359708,0.192494,0.117955,2019,8,0.090094
0.1035,0.12885,0.1287,0.1403,0.12985,0.214659,0.328385,0.346769,0.279985,2019,8,0.228269
0.281,0.3163,0.33455,0.3497,0.33335,0.438124,0.61796,0.364121,0.235834,2019,8,0.468361
0.273,0.2987,0.3101,0.3196,0.3082,0.223184,0.28521,0.334504,0.266675,2019,8,0.258378
0.277,0.3057,0.3169,0.3335,0.3162,0.249364,0.367641,0.361261,0.303264,2019,8,0.103375
0.2127,0.2424,0.2621,0.2736,0.259,0.357714,0.576201,0.414254,0.335576,2019,8,0.188922
0.29255,0.3276,0.34175,0.3556,0.34235,0.328083,0.556608,0.384733,0.311363,2019,8,0.246235
0.2777,0.311,0.3253,0.3394,0.3198,0.165214,0.381199,0.271515,0.19556,2019,8,0.201284
0.247,0.2886,0.3249,0.3406,0.3278,0.099296,0.304708,0.190555,0.121076,2019,8,0.171173
0.2237,0.2607,0.2948,0.3047,0.2944,0.145703,0.446333,0.300253,0.214838,2019,8,0.214688
0.1061,0.17165,0.3054,0.33465,0.31965,0.968008,0.963003,0.598738,0.41512,2019,8,0.13291
0.2728,0.3064,0.32945,0.3508,0.3299,0.120018,0.365428,0.22086,0.15794,2019,8,0.214951
0.0343,0.0832,0.2753,0.388,0.3769,0.155809,0.318361,0.271721,0.201115,2019,8,0.378014
0.1979,0.2349,0.2853,0.3,0.2872,0.072085,0.431194,0.204374,0.104769,2019,8,0.137628
0.28135,0.30865,0.30965,0.32275,0.30495,0.192453,0.299826,0.274031,0.218633,2019,8,0.210039
0.1786,0.2168,0.2496,0.264,0.2491,0.177424,0.330503,0.297626,0.230045,2019,8,0.261039
0.2939,0.3249,0.3352,0.3504,0.3317,0.187709,0.371354,0.306358,0.235188,2019,8,0.157257
0.22085,0.258,0.29275,0.31205,0.2978,0.129629,0.365881,0.230499,0.152701,2019,8,0.255473
0.0793,0.1416,0.3624,0.4458,0.4235,0.210823,0.457938,0.361935,0.256335,2019,8,0.172986
0.25205,0.28115,0.29215,0.30475,0.29205,0.152151,0.258301,0.146088,0.112304,2019,8,0.220396
0.2852,0.3084,0.3056,0.3163,0.2978,0.291411,0.343854,0.412521,0.349918,2019,8,0.117557
0.1555,0.204,0.2858,0.3192,0.30595,0.153073,0.327395,0.250574,0.171553,2019,8,0.347847
0.14895,0.20155,0.29095,0.32635,0.31595,0.22614,0.455738,0.380883,0.290655,2019,8,0.26766
0.3077,0.3376,0.341,0.3482,0.3406,0.689543,0.752298,0.462393,0.330943,2019,8,0.28613
0.27095,0.3093,0.3359,0.356,0.3372,0.203563,0.314924,0.307348,0.231626,2019,8,0.478933
0.0988,0.17175,0.3331,0.38275,0.3714,0.291535,0.35099,0.420194,0.367834,2019,8,0.221227
0.2775,0.3079,0.3125,0.33245,0.3065,0.254946,0.306619,0.388624,0.318485,2019,8,0.3503
0.276,0.3017,0.3034,0.3146,0.2963,0.262564,0.317756,0.383014,0.34505,2019,8,0.141533
0.21895,0.2567,0.29925,0.3216,0.30285,0.067369,0.225521,0.131265,0.079441,2019,8,0.302562
0.225,0.2585,0.2943,0.3077,0.2944,0.21668,0.338533,0.343744,0.26992,2019,8,0.288748
0.1234,0.1667,0.2476,0.2932,0.2757,0.403611,0.466215,0.443528,0.375314,2019,8,0.243036
0.0697,0.1463,0.3762,0.4446,0.4346,0.093013,0.431648,0.28906,0.1652,2019,8,0.472909
0.2582,0.3018,0.3333,0.3449,0.3341,0.093535,0.255703,0.160099,0.093604,2019,8,0.120112
0.36955,0.40745,0.40495,0.40615,0.3953,0.17103,0.344046,0.298135,0.218096,2019,8,0.101464
0.2772,0.308,0.307,0.32155,0.2974,0.39026,0.483526,0.483306,0.38014,2019,8,0.122091
0.052,0.1168,0.3254,0.4049,0.4024,0.211428,0.379068,0.287768,0.22548,2019,8,0.244903
0.2795,0.3055,0.3036,0.32075,0.2971,0.10899,0.402113,0.274073,0.175788,2019,8,0.101889
0.2704,0.30255,0.31755,0.3332,0.3111,0.276273,0.345751,0.37332,0.318004,2019,8,0.142099
0.0896,0.1575,0.3431,0.3972,0.3895,0.269013,0.33911,0.395238,0.333899,2019,8,0.469686
0.26865,0.31305,0.3382,0.356,0.3398,0.266826,0.321799,0.332015,0.284151,2019,8,0.109974
0.1711,0.2324,0.3128,0.3347,0.3196,0.304226,0.351581,0.433628,0.369333,2019,8,0.329373
0.21295,0.26665,0.3395,0.36595,0.3472,0.221768,0.317028,0.316423,0.253145,2019,8,0.246547
0.2206,0.2682,0.335,0.3574,0.3415,0.340581,0.416578,0.384251,0.285898,2019,8,0.147342
0.25165,0.2848,0.30055,0.3201,0.3032,0.274733,0.48079,0.34791,0.238845,2019,8,0.104593
0.1159,0.1879,0.3274,0.3669,0.3589,0.241128,0.348158,0.369745,0.316313,2019,8,0.242522
0.2788,0.3049,0.308,0.3193,0.2978,0.255978,0.442111,0.232135,0.186375,2019,8,0.093519
0.1377,0.1907,0.3193,0.3649,0.3487,0.267349,0.32954,0.405371,0.316161,2019,8,0.177715
0.0504,0.12705,0.31305,0.3904,0.38185,0.167015,0.368013,0.295454,0.211084,2019,8,0.267962
0.1182,0.19155,0.35945,0.4083,0.39245,0.115013,0.35506,0.254424,0.162739,2019,8,0.144646
0.10895,0.1725,0.35205,0.40935,0.39765,0.14903,0.333541,0.250931,0.185715,2019,8,0.239902
0.32225,0.3446,0.33855,0.34645,0.32485,0.70211,0.779798,0.567085,0.47023,2019,8,0.321926
0.2378,0.2866,0.3414,0.3571,0.3489,0.217381,0.306674,0.252471,0.201706,2019,8,0.292961
0.2092,0.2374,0.2458,0.2666,0.2437,0.284481,0.38454,0.406183,0.290091,2019,8,0.300189
0.2471,0.2984,0.3479,0.3658,0.3469,0.115549,0.470904,0.292484,0.18808,2019,8,0.141795
0.3078,0.3436,0.3598,0.3708,0.3535,0.125999,0.466091,0.27564,0.172928,2019,8,0.282791
0.2871,0.3101,0.3112,0.322,0.311,0.485809,0.599246,0.480309,0.355665,2019,8,0.095434
0.1459,0.1986,0.2921,0.3201,0.3045,0.268353,0.331919,0.349093,0.285623,2019,8,0.241733
0.2566,0.2839,0.3047,0.32025,0.30635,0.131045,0.397011,0.276781,0.181851,2019,8,0.127758
0.2322,0.2759,0.3234,0.3432,0.3305,0.133575,0.133066,0.072553,0.07599,2019,8,0.32773
0.2373,0.2866,0.3383,0.3541,0.34,0.123056,0.379233,0.206945,0.142458,2019,8,0.093489
0.23135,0.2666,0.2897,0.30685,0.2875,0.287795,0.362334,0.404739,0.354111,2019,8,0.228433
0.0596,0.1255,0.3453,0.4167,0.3994,0.154228,0.399968,0.305381,0.207605,2019,8,0.453842
0.3052,0.3394,0.3503,0.3593,0.348,0.185151,0.450265,0.327766,0.215718,2019,8,0.082544
0.1794,0.2354,0.3309,0.3534,0.3474,0.2048,0.451791,0.269068,0.209668,2019,8,0.164132
0.1756,0.2081,0.1673,0.178,0.1519,0.288015,0.44603,0.343208,0.25287,2019,8,0.098349
0.0405,0.088,0.272,0.3873,0.3769,0.258824,0.391071,0.38949,0.30941,2019,8,0.395958
0.26795,0.3095,0.33785,0.35775,0.3386,0.237456,0.315694,0.333913,0.287094,2019,8,0.174479
0.1207,0.109,0.0572,0.0558,0.0503,0.215168,0.422078,0.319585,0.256143,2019,8,0.106141
0.1361,0.20315,0.3274,0.3708,0.36055,0.367188,0.474438,0.410995,0.287328,2019,8,0.298103
0.2962,0.3342,0.3468,0.3604,0.3469,0.110874,0.343111,0.233593,0.151271,2019,8,0.294843
0.2811,0.3204,0.3433,0.3537,0.3409,0.234115,0.29456,0.384994,0.302686,2019,8,0.290858
0.0756,0.14215,0.31885,0.38495,0.369,0.68385,0.73467,0.528255,0.382258,2019,8,0.145407
0.05325,0.1006,0.2576,0.34665,0.3327,0.307306,0.475455,0.390219,0.275791,2019,8,0.17214
0.2471,0.283,0.315,0.33245,0.3214,0.423934,0.49025,0.44504,0.343318,2019,8,0.470485
0.2511,0.29445,0.3182,0.33655,0.31915,0.663473,0.71201,0.4017,0.248553,2019,8,0.100304
0.05435,0.11305,0.3196,0.41995,0.41495,0.33152,0.447969,0.430506,0.340183,2019,8,0.200294
0.2741,0.3094,0.3438,0.3594,0.3459,0.423851,0.513529,0.357604,0.281443,2019,8,0.175807
0.1164,0.1704,0.27205,0.31825,0.30575,0.072869,0.375603,0.195519,0.103641,2019,8,0.165482
0.17365,0.20345,0.2463,0.2632,0.25535,0.270938,0.31194,0.424649,0.341791,2019,8,0.172301
0.0754,0.1501,0.3506,0.4056,0.3955,0.288001,0.44933,0.299359,0.254231,2019,8,0.127838
0.2422,0.2839,0.329,0.3474,0.3322,0.307513,0.531693,0.374874,0.258521,2019,8,0.162728
0.0564,0.1093,0.3157,0.4528,0.4331,0.085725,0.331135,0.178868,0.098856,2019,8,0.283991
0.24605,0.2896,0.33345,0.34515,0.33595,0.243493,0.318334,0.331108,0.249845,2019,8,0.161848
0.0695,0.1397,0.3665,0.4265,0.4176,0.256404,0.30402,0.340911,0.286723,2019,8,0.167883
0.1006,0.1761,0.34355,0.39645,0.3834,0.215181,0.324095,0.251165,0.185344,2019,8,0.117329
0.2877,0.3243,0.3347,0.34105,0.3195,0.718555,0.7603,0.558588,0.406623,2019,8,0.134393
0.1294,0.20135,0.3387,0.38445,0.37385,0.255895,0.363585,0.320548,0.250505,2019,8,0.145467
0.2099,0.2661,0.3441,0.37245,0.3557,0.130715,0.306646,0.219416,0.138264,2019,8,0.122861
0.1512,0.2146,0.3464,0.3872,0.3708,0.205144,0.332373,0.224848,0.157033,2019,8,0.216662
0.268,0.2948,0.3028,0.3137,0.3018,0.181466,0.425391,0.303814,0.23538,2019,8,0.303481
0.0507,0.0999,0.2821,0.3943,0.3802,0.263073,0.312641,0.376153,0.337281,2019,8,0.313555
0.2602,0.3034,0.33255,0.35225,0.3328,0.236741,0.321923,0.323793,0.261285,2019,8,0.12344
0.2612,0.3008,0.3249,0.3435,0.32545,0.191298,0.366308,0.343675,0.262179,2019,8,0.306779
0.2482,0.2791,0.2946,0.3037,0.296,0.3247,0.484888,0.38432,0.277015,2019,8,0.198593
0.196,0.24905,0.33295,0.3631,0.34905,0.198145,0.43998,0.328303,0.233524,2019,8,0.181622
0.1071,0.1701,0.2921,0.3321,0.3232,0.106515,0.445645,0.277703,0.163935,2019,8,0.142989
0.2352,0.2849,0.3409,0.3607,0.3519,1.028645,0.999495,0.485795,0.320768,2019,8,0.250338
0.2379,0.2684,0.28475,0.3021,0.2872,0.249694,0.410913,0.336773,0.226168,2019,8,0.357928
0.1186,0.184,0.3389,0.3859,0.3718,0.256088,0.355803,0.361825,0.308269,2019,8,0.136944
0.2423,0.2782,0.3054,0.3219,0.3051,0.09359,0.514835,0.264118,0.152715,2019,8,0.286003
0.0849,0.16,0.3225,0.3594,0.3474,0.181618,0.334655,0.294835,0.216075,2019,8,0.348273
0.0775,0.1308,0.2821,0.3499,0.34,0.212583,0.46264,0.3753,0.262743,2019,8,0.173788
0.27345,0.3034,0.3064,0.3203,0.3026,0.355005,0.472664,0.369443,0.282735,2019,8,0.271865
0.103,0.17705,0.3495,0.4035,0.38955,0.23285,0.349615,0.383454,0.311294,2019,8,0.113417
0.4234,0.48205,0.54565,0.56725,0.5407,0.276754,0.35517,0.375795,0.320355,2019,8,0.159736
0.3277,0.36235,0.36555,0.37855,0.35955,0.27443,0.349354,0.383358,0.32085,2019,8,0.160676
0.282,0.263,0.1011,0.1054,0.0891,0.226195,0.373403,0.35066,0.272065,2019,8,0.298642
0.258,0.2943,0.3126,0.3219,0.309,0.296733,0.3577,0.434081,0.354125,2019,8,0.467164
0.197,0.2496,0.3461,0.3779,0.3565,0.084364,0.36815,0.198214,0.110805,2019,8,0.187747
0.31465,0.33965,0.3335,0.3442,0.31945,0.257861,0.304708,0.37024,0.330393,2019,8,0.230306
0.2905,0.3308,0.3607,0.3743,0.3562,0.187365,0.342396,0.341695,0.258274,2019,8,0.282791
0.2295,0.2802,0.3443,0.3547,0.3405,0.268463,0.442813,0.248333,0.17147,2019,8,0.113936
0.1067,0.1763,0.3419,0.3962,0.3795,0.254369,0.329829,0.372248,0.316588,2019,8,0.157727
0.1431,0.2126,0.3255,0.3668,0.3542,0.257586,0.492835,0.300239,0.199438,2019,8,0.332975
0.352,0.3932,0.4016,0.4154,0.3999,0.068263,0.393038,0.19281,0.110145,2019,8,0.370463
0.0986,0.1537,0.291,0.3577,0.3417,0.313851,0.375974,0.404973,0.353245,2019,8,0.295383
0.2546,0.3051,0.35745,0.37745,0.36265,0.247783,0.472375,0.358113,0.309603,2019,8,0.102361
0.1124,0.1672,0.2975,0.3503,0.3246,0.360918,0.37167,0.230265,0.204113,2019,8,0.107622
0.0859,0.1435,0.321,0.3926,0.3813,0.235243,0.334243,0.344445,0.251578,2019,8,0.239241
0.23925,0.28155,0.32485,0.34885,0.33225,0.221864,0.382285,0.378394,0.297888,2019,8,0.135908
0.2747,0.3023,0.312,0.3218,0.3129,0.211593,0.359116,0.371574,0.289225,2019,8,0.24322
0.11165,0.1796,0.31545,0.3607,0.351,0.210218,0.284646,0.354606,0.273316,2019,8,0.269348
0.0986,0.1709,0.3658,0.4342,0.4183,0.138305,0.354373,0.283643,0.201693,2019,8,0.321668
0.1021,0.1586,0.3195,0.3844,0.3786,0.102803,0.377143,0.225879,0.146198,2019,8,0.099916
0.2912,0.33495,0.36325,0.3735,0.363,0.247769,0.314814,0.379645,0.336828,2019,8,0.249836
0.26755,0.29615,0.30055,0.3193,0.2981,0.221438,0.364218,0.369305,0.305148,2019,8,0.117795
0.1725,0.2266,0.3471,0.3855,0.3715,0.12835,0.38751,0.25529,0.171993,2019,8,0.233051
0.2821,0.3072,0.3145,0.3254,0.3038,0.084818,0.415533,0.20546,0.130083,2019,8,0.15302
0.0862,0.1365,0.3023,0.4035,0.3848,1.017618,0.98283,0.438743,0.3038,2019,8,0.137628
0.0855,0.1478,0.3152,0.3687,0.3559,0.477628,0.532325,0.484228,0.37233,2019,8,0.114815
0.0787,0.1529,0.3371,0.4075,0.4006,0.460234,0.558863,0.405399,0.303965,2019,8,0.485503
0.26945,0.30325,0.31815,0.33315,0.315,0.131018,0.259401,0.194419,0.134524,2019,8,0.283486
0.227,0.26,0.2942,0.3255,0.3059,0.322844,0.449963,0.3335,0.261244,2019,8,0.13977
0.2024,0.25425,0.34615,0.37695,0.3622,0.504083,0.62984,0.477105,0.363695,2019,8,0.211723
0.1331,0.1969,0.31885,0.3488,0.3407,0.260694,0.344404,0.375589,0.3214,2019,8,0.130953
0.1433,0.1922,0.2815,0.3216,0.3035,0.135665,0.319365,0.251481,0.173876,2019,8,0.13211
0.057,0.1195,0.2884,0.3531,0.3391,0.253599,0.442524,0.345628,0.251193,2019,8,0.117905
0.24665,0.2796,0.2983,0.31805,0.2959,0.24605,0.300541,0.382326,0.320878,2019,8,0.335731
0.2409,0.27615,0.30505,0.32785,0.309,0.125683,0.345476,0.244139,0.163413,2019,8,0.257903
0.1518,0.2029,0.3176,0.3595,0.3405,0.27575,0.327189,0.418544,0.327175,2019,8,0.447593
0.27505,0.305,0.31385,0.3275,0.3113,0.244139,0.297283,0.336773,0.278844,2019,8,0.124596
0.3094,0.3571,0.391,0.4112,0.3993,0.13352,0.389793,0.30886,0.203563,2019,8,0.345625
0.2178,0.2457,0.2548,0.2717,0.2601,0.243671,0.322954,0.364066,0.297764,2019,8,0.329744
