S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.0181,0.01255,0.01175,0.01345,0.01395,0.073653,0.285004,0.172391,0.106199,2023,1,0.104785
0.16175,0.1817,0.20165,0.21165,0.225,0.009522,-0.00309,0.011255,0.011942,2023,1,0.089541
0.0939,0.1368,0.2401,0.2765,0.3001,0.067066,0.343139,0.175293,0.106336,2023,1,0.078624
0.1392,0.1887,0.28505,0.32085,0.3352,0.120513,0.253874,0.274966,0.183955,2023,1,0.089586
0.2145,0.2402,0.24945,0.2654,0.2824,0.057702,0.229124,0.126233,0.075083,2023,1,0.095613
0.07805,0.0726,0.03195,0.03615,0.02775,0.137934,0.312188,0.273908,0.198846,2023,1,0.140774
0.00285,0.00095,0.00025,0.0015,0.00205,0.025129,-0.00492,0.008093,0.009151,2023,1,0.113698
0.10135,0.13825,0.18925,0.21315,0.22655,0.08567,0.261326,0.187131,0.122781,2023,1,0.120541
0.10635,0.1478,0.22155,0.24845,0.26995,-0.00314,-0.00144,0.014363,0.014569,2023,1,0.077252
0.0105,0.00765,0.00525,0.0057,0.00645,0.108825,0.252884,0.309836,0.19721,2023,1,0.095386
0.12905,0.1666,0.21055,0.23355,0.2466,0.11625,0.24363,0.226594,0.152963,2023,1,0.112793
0.11315,0.12335,0.0713,0.0705,0.06305,0.077062,0.199836,0.231874,0.148989,2023,1,0.210747
0.12015,0.1616,0.2312,0.26215,0.28565,0.003844,0.001259,0.012176,0.011489,2023,1,0.082465
0.1147,0.123,0.088,0.09295,0.0797,0.101551,0.289376,0.213559,0.137576,2023,1,0.147974
0.00455,0.00395,0.0027,0.00335,0.00375,0.084048,0.222125,0.204113,0.145757,2023,1,0.048569
0.0407,0.03205,0.015,0.01535,0.0137,0.106982,0.060879,0.010072,0.008629,2023,1,0.111227
0.01205,0.00915,0.0039,0.00455,0.0046,0.10085,0.050003,0.006992,0.00746,2023,1,0.074652
0.099,0.1356,0.1789,0.204,0.2231,0.097839,0.260378,0.193635,0.123854,2023,1,0.168816
0.114,0.1452,0.1883,0.2095,0.2255,0.212431,0.2455,0.289954,0.260666,2023,1,0.101052
0.01885,0.01395,0.0082,0.00885,0.00875,0.598958,0.623996,0.311775,0.171938,2023,1,0.080992
0.262,0.27975,0.28425,0.2974,0.31805,0.119564,0.248181,0.186086,0.130509,2023,1,0.145005
0.114,0.1231,0.09855,0.1036,0.09585,0.107519,0.19677,0.224077,0.158174,2023,1,0.048518
0.1191,0.12945,0.10935,0.1154,0.10895,0.065375,0.139405,0.086756,0.051955,2023,1,0.150723
0.06015,0.1125,0.24935,0.28595,0.3082,0.11669,0.306358,0.280783,0.20403,2023,1,0.092227
0.13485,0.1632,0.1919,0.20815,0.229,0.09645,0.381171,0.20205,0.14111,2023,1,0.132341
0.0096,0.0067,0.0049,0.00545,0.00615,0.104893,0.211221,0.232534,0.157473,2023,1,0.088186
0.14145,0.19295,0.2903,0.3254,0.35035,0.00416,0.003349,0.009729,0.009,2023,1,0.174059
0.13675,0.17195,0.22985,0.25255,0.27185,0.087458,0.219678,0.231007,0.154008,2023,1,0.120826
0.1443,0.1803,0.2212,0.2417,0.2618,0.133547,0.285843,0.264571,0.191462,2023,1,0.179492
0.0632,0.106,0.2012,0.2271,0.2412,0.092256,0.237979,0.190418,0.133575,2023,1,0.099244
0.0702,0.11035,0.19045,0.21955,0.23415,0.092256,0.26563,0.247728,0.167661,2023,1,0.19753
0.09835,0.1346,0.17705,0.198,0.21805,0.007378,0.003431,0.013854,0.013345,2023,1,0.1507
0.49015,0.51655,0.5033,0.5057,0.52155,0.082851,0.13286,0.098127,0.065568,2023,1,0.195076
0.16145,0.2014,0.24605,0.27025,0.29715,0.050979,0.19864,0.163825,0.093315,2023,1,0.084669
0.1376,0.15955,0.15355,0.1592,0.1577,0.068043,0.309919,0.181439,0.105882,2023,1,0.160808
0.0786,0.1136,0.1603,0.1815,0.193,0.003019,0.006209,0.011118,0.01032,2023,1,0.093784
0.1111,0.11915,0.08765,0.0918,0.08595,0.097907,0.252485,0.20931,0.161212,2023,1,0.066601
0.1128,0.1484,0.2025,0.2256,0.2446,0.021856,-0.0026,0.004242,0.004985,2023,1,0.143812
0.0815,0.1165,0.1616,0.1858,0.2015,0.071948,0.160635,0.143379,0.105319,2023,1,0.068943
0.1549,0.18435,0.2087,0.22665,0.2379,0.117543,0.230457,0.18577,0.128707,2023,1,0.137031
0.0817,0.1324,0.2575,0.2955,0.3115,0.016631,0.004875,0.011131,0.010444,2023,1,0.173556
0.1774,0.20525,0.20135,0.2085,0.2171,0.252856,0.30985,0.369869,0.301806,2023,1,0.132035
0.08995,0.1437,0.27895,0.3148,0.33625,0.097096,0.035331,0.010004,0.008574,2023,1,0.134876
0.08425,0.1389,0.28795,0.32725,0.3461,0.008106,-0.00313,0.005315,0.006099,2023,1,0.0709
0.1132,0.1586,0.205,0.2343,0.2598,0.135225,0.143448,0.125999,0.100204,2023,1,0.164803
0.0777,0.1158,0.1953,0.2201,0.2285,0.112262,0.223349,0.237525,0.164829,2023,1,0.154229
0.1919,0.2013,0.20265,0.20875,0.22015,0.027906,0.032746,0.010856,0.010251,2023,1,0.091994
0.11325,0.1557,0.22295,0.2461,0.25785,0.117419,0.268105,0.255304,0.168885,2023,1,0.095012
0.14375,0.18695,0.251,0.2775,0.2956,0.003912,0.004916,0.009894,0.009041,2023,1,0.108538
0.0384,0.0272,0.0115,0.0128,0.011,0.134606,0.111754,0.02495,0.015545,2023,1,0.173669
0.0386,0.046,0.0513,0.0544,0.0555,0.176585,0.13099,0.083222,0.072525,2023,1,0.086296
0.0965,0.13555,0.21655,0.2499,0.26255,0.106116,0.052478,0.036087,0.027466,2023,1,0.07134
0.0776,0.1171,0.2288,0.2735,0.2904,0.06488,0.309163,0.196523,0.122547,2023,1,0.075493
0.08405,0.1239,0.20795,0.2381,0.25425,0.050717,0.115617,0.08974,0.058032,2023,1,0.08471
0.06455,0.1238,0.27645,0.31975,0.34,0.130522,0.228148,0.201555,0.141605,2023,1,0.112645
0.14775,0.19665,0.2786,0.3064,0.3309,0.233345,0.276836,0.299483,0.22812,2023,1,0.068943
0.20705,0.2339,0.24535,0.2609,0.28015,0.08534,0.215498,0.202573,0.137672,2023,1,0.11869
0.08295,0.1251,0.2259,0.2655,0.2828,0.047858,-0.00749,0.007102,0.009069,2023,1,0.179492
0.10155,0.14175,0.1985,0.2194,0.23085,0.156634,0.265946,0.268793,0.193621,2023,1,0.087122
0.09535,0.14075,0.2502,0.2858,0.303,0.156936,0.236631,0.26695,0.182869,2023,1,0.089697
0.11525,0.15425,0.20745,0.22755,0.23305,0.00449,0.004353,0.010829,0.010045,2023,1,0.090032
0.08945,0.14815,0.28455,0.32805,0.3552,0.236507,0.301146,0.400325,0.29511,2023,1,0.149445
0.2883,0.3084,0.312,0.3248,0.3386,0.086853,0.20865,0.187035,0.127443,2023,1,0.101706
0.00905,0.0066,0.0049,0.0056,0.0057,0.095735,0.238845,0.198833,0.154008,2023,1,0.138743
0.06005,0.04635,0.01945,0.02055,0.01775,0.090909,0.291618,0.173244,0.116333,2023,1,0.158675
0.21605,0.24695,0.2762,0.29365,0.30755,0.007763,0.008409,0.016906,0.015462,2023,1,0.211415
0.1144,0.1453,0.20235,0.22525,0.24145,0.064248,0.244221,0.178221,0.115026,2023,1,0.069787
0.10615,0.147,0.2165,0.2474,0.268,0.087939,0.174798,0.138168,0.102693,2023,1,0.086657
0.01985,0.01595,0.0105,0.0116,0.01005,0.131719,0.230169,0.25243,0.17697,2023,1,0.099389
0.12095,0.16595,0.26065,0.2957,0.31475,0.173106,0.305587,0.323696,0.249419,2023,1,0.168332
0.006,0.00405,0.00355,0.00435,0.0051,0.078616,0.335714,0.20238,0.128928,2023,1,0.118701
0.10845,0.1433,0.20765,0.23265,0.2489,0.095639,0.21646,0.268023,0.171566,2023,1,0.126204
0.0154,0.0109,0.0027,0.0036,0.0044,0.425983,0.308365,0.033324,0.031289,2023,1,0.15195
0.0964,0.1378,0.2206,0.2512,0.2597,0.100548,0.228326,0.191875,0.134056,2023,1,0.163831
0.0646,0.1185,0.2604,0.3134,0.3351,0.071164,0.341901,0.206147,0.122589,2023,1,0.217006
0.04175,0.0699,0.05145,0.05505,0.0517,0.116938,0.098237,0.013235,0.009357,2023,1,0.054317
0.07205,0.1012,0.15105,0.16905,0.17475,0.120911,0.157115,0.152619,0.121049,2023,1,0.077702
0.06485,0.11455,0.241,0.29025,0.3049,0.149662,0.283959,0.332758,0.2532,2023,1,0.093764
0.18565,0.2046,0.2058,0.21755,0.2326,0.094071,0.347374,0.212294,0.150075,2023,1,0.138632
0.3645,0.3915,0.3878,0.4005,0.41645,0.023685,0.020784,0.022131,0.018102,2023,1,0.155608
0.01435,0.0123,0.0087,0.00935,0.00955,0.082824,0.282818,0.194213,0.12989,2023,1,0.091778
0.3067,0.33275,0.3325,0.344,0.355,0.089135,0.25012,0.217038,0.156428,2023,1,0.088565
0.0259,0.0207,0.00995,0.01085,0.01025,0.084254,0.08292,0.052491,0.034094,2023,1,0.153782
0.0426,0.0302,0.0106,0.01085,0.00985,0.010733,-0.00274,0.005865,0.006649,2023,1,0.087754
0.1823,0.20985,0.24085,0.25885,0.2759,0.125792,0.239945,0.25067,0.173189,2023,1,0.124984
0.09305,0.1291,0.19635,0.2258,0.2469,0.291068,0.316698,0.131086,0.071026,2023,1,0.106829
0.0103,0.00655,0.00345,0.00405,0.00525,0.125572,0.178978,0.204525,0.16993,2023,1,0.161279
0.0048,0.0017,0.0014,0.0024,0.0037,0.004751,0.004077,0.009935,0.009316,2023,1,0.075555
0.12195,0.15705,0.19495,0.21635,0.2372,0.103504,0.290751,0.20425,0.13385,2023,1,0.112403
0.22805,0.23995,0.23805,0.24225,0.24625,0.116663,0.261656,0.272794,0.194886,2023,1,0.072897
0.09635,0.15145,0.2909,0.33765,0.35905,0.10701,0.236384,0.206216,0.15684,2023,1,0.128985
0.0966,0.13325,0.20525,0.2314,0.25155,0.084845,0.237965,0.184423,0.131292,2023,1,0.181501
0.10345,0.13685,0.18355,0.20475,0.21605,0.114944,0.225219,0.18995,0.146527,2023,1,0.114496
0.0851,0.1172,0.1914,0.2203,0.23485,0.095859,0.234198,0.215044,0.146583,2023,1,0.056527
0.01195,0.0108,0.0086,0.00925,0.00825,0.101029,0.041258,0.010911,0.009632,2023,1,0.10128
0.008,0.00475,0.0041,0.0052,0.0073,0.07588,0.238831,0.178496,0.123056,2023,1,0.205276
0.05325,0.1153,0.3183,0.37455,0.3887,0.068813,0.298878,0.2048,0.131953,2023,1,0.142167
0.11055,0.14145,0.19025,0.21075,0.22065,0.017456,-0.00747,0.008203,0.008024,2023,1,0.115667
0.1153,0.159,0.2355,0.2663,0.2903,0.14562,0.270525,0.249859,0.178221,2023,1,0.082944
0.3032,0.3296,0.3293,0.34195,0.3524,0.05344,0.265025,0.15167,0.086247,2023,1,0.106418
0.2458,0.2832,0.31105,0.33525,0.3716,0.057208,0.006882,0.007295,0.008285,2023,1,0.143821
0.0306,0.0243,0.01405,0.014,0.01415,0.007336,0.002276,0.011667,0.011544,2023,1,0.086566
0.2811,0.30805,0.31305,0.3317,0.3556,0.14056,0.277813,0.279215,0.20931,2023,1,0.085706
0.06405,0.1056,0.16,0.18525,0.2001,0.080005,0.203315,0.19039,0.12065,2023,1,0.128175
0.19995,0.2353,0.2773,0.30235,0.32675,0.15409,0.31843,0.306055,0.235793,2023,1,0.077918
0.1566,0.1912,0.2334,0.25515,0.27625,0.107725,0.060205,0.011063,0.009495,2023,1,0.090696
0.14485,0.17205,0.20475,0.22035,0.23675,0.110915,0.269631,0.215841,0.146019,2023,1,0.106637
0.12085,0.1621,0.1954,0.21685,0.23585,0.077186,0.254974,0.20942,0.141976,2023,1,0.134917
0.1609,0.184,0.211,0.2258,0.2284,0.081408,0.239945,0.237278,0.146747,2023,1,0.16307
0.18525,0.2216,0.25,0.27255,0.2962,0.028346,-0.00398,0.00944,0.010471,2023,1,0.085882
0.1693,0.20745,0.25645,0.28405,0.31005,0.09227,0.214783,0.236893,0.159123,2023,1,0.077253
0.10975,0.1467,0.18235,0.2079,0.23245,0.030711,-0.00643,0.006236,0.008051,2023,1,0.084073
0.0675,0.1125,0.1993,0.2286,0.2465,0.135033,0.212363,0.209695,0.171965,2023,1,0.153056
0.1104,0.1155,0.0794,0.0828,0.07355,-0.01213,-0.00218,0.026476,0.029103,2023,1,0.121537
0.40585,0.41815,0.3059,0.29915,0.307,0.129615,0.22779,0.25507,0.202408,2023,1,0.13482
0.0886,0.1312,0.2048,0.2321,0.2441,0.100658,0.244703,0.2697,0.189263,2023,1,0.221665
0.09865,0.13955,0.214,0.24075,0.2618,0.055613,0.21525,0.152137,0.094305,2023,1,0.114937
0.08515,0.1185,0.1619,0.18215,0.1921,0.101455,0.22823,0.22834,0.154338,2023,1,0.07342
0.12395,0.15765,0.1855,0.2042,0.21725,0.084515,0.242008,0.238213,0.153018,2023,1,0.144524
0.1082,0.14585,0.2134,0.239,0.25345,0.003211,0.00273,0.009165,0.008711,2023,1,0.04392
0.1467,0.1913,0.2312,0.2528,0.276,0.129698,0.288634,0.289638,0.196701,2023,1,0.065732
0.0502,0.1004,0.1794,0.2124,0.2308,0.074959,0.267541,0.188644,0.121833,2023,1,0.080544
0.13625,0.17685,0.213,0.24195,0.2752,0.169243,0.228794,0.261423,0.196536,2023,1,0.063374
0.27285,0.2922,0.2932,0.30405,0.3187,0.154558,0.297365,0.327973,0.234266,2023,1,0.113863
0.01405,0.0123,0.0087,0.00905,0.00845,0.090977,0.306481,0.219925,0.171979,2023,1,0.209878
0.0072,0.0055,0.0045,0.005,0.0053,0.006209,0.005164,0.01021,0.00944,2023,1,0.089876
0.0837,0.1249,0.2425,0.2914,0.315,0.051158,0.218055,0.170315,0.0948,2023,1,0.190338
0.41225,0.4484,0.39815,0.395,0.3983,0.157019,0.207468,0.17895,0.148494,2023,1,0.091145
0.09155,0.1353,0.19965,0.2262,0.2408,0.103847,0.268586,0.20887,0.144176,2023,1,0.202169
0.11165,0.14765,0.19145,0.21225,0.2318,0.098334,0.22196,0.237938,0.150391,2023,1,0.13697
0.1146,0.1655,0.2689,0.2998,0.31685,0.009151,0.00504,0.014431,0.013661,2023,1,0.144925
0.11595,0.1482,0.18505,0.20545,0.2154,-0.0014,-0.00437,0.017443,0.018391,2023,1,0.174869
0.0663,0.0485,0.01885,0.02025,0.01825,0.06224,0.167262,0.11614,0.07907,2023,1,0.145052
0.0862,0.12065,0.2013,0.2357,0.25525,0.105855,0.061731,0.010155,0.008849,2023,1,0.070254
0.07795,0.1214,0.23335,0.2703,0.2923,0.113198,0.259003,0.245954,0.171223,2023,1,0.070152
0.1007,0.1391,0.21365,0.24375,0.25665,0.040625,0.3632,0.163715,0.088805,2023,1,0.071237
0.1849,0.21445,0.24605,0.26365,0.28095,0.030601,-0.00299,0.003926,0.004738,2023,1,0.079385
0.12305,0.1624,0.2283,0.25435,0.27395,0.078644,0.239134,0.169985,0.110929,2023,1,0.143019
0.12325,0.15205,0.1746,0.19365,0.2153,0.071095,0.235985,0.19919,0.128817,2023,1,0.141957
0.18785,0.226,0.2581,0.27465,0.28785,0.134331,0.246531,0.240399,0.188575,2023,1,0.084387
0.113,0.12385,0.0988,0.1051,0.09695,0.129395,0.23967,0.241389,0.169765,2023,1,0.043969
0.2806,0.30245,0.30505,0.3171,0.3317,0.009701,0.006415,0.016439,0.015325,2023,1,0.182868
0.11455,0.12515,0.0975,0.1035,0.0929,0.071398,0.334339,0.223665,0.150694,2023,1,0.081519
0.1402,0.1519,0.13985,0.144,0.1453,0.00262,0.00262,0.009577,0.009096,2023,1,0.105274
0.14095,0.1705,0.2011,0.21995,0.23655,0.099544,0.20227,0.210314,0.151711,2023,1,0.192549
0.15315,0.18725,0.22165,0.2412,0.25375,0.076045,0.27377,0.195354,0.129835,2023,1,0.093164
0.0961,0.1444,0.2517,0.2868,0.3122,0.082755,0.292718,0.197128,0.13044,2023,1,0.187256
0.08125,0.1286,0.23605,0.274,0.29485,0.136641,0.253943,0.24792,0.178936,2023,1,0.101105
0.0647,0.09485,0.159,0.1796,0.18985,0.122025,0.24781,0.215209,0.156716,2023,1,0.083592
0.1353,0.17055,0.20315,0.2214,0.23845,0.217148,0.316739,0.244881,0.175526,2023,1,0.150819
0.06965,0.1123,0.2169,0.25705,0.27445,0.049191,-0.00987,0.002799,0.005329,2023,1,0.212028
0.0825,0.0657,0.02235,0.0231,0.02135,0.066104,0.296843,0.179252,0.109183,2023,1,0.156774
0.1152,0.1261,0.1055,0.11115,0.1039,0.005631,0.006662,0.015724,0.014445,2023,1,0.084718
0.0797,0.0906,0.044,0.0453,0.04285,0.10184,0.276836,0.265589,0.184258,2023,1,0.096977
0.1313,0.17025,0.2247,0.24935,0.26775,0.089492,0.271213,0.191009,0.124198,2023,1,0.087835
0.1902,0.23085,0.2726,0.29575,0.31965,0.1102,0.21844,0.255263,0.178098,2023,1,0.128452
0.0756,0.11875,0.2334,0.27535,0.2954,0.00053,0.000489,0.010265,0.010086,2023,1,0.101836
0.04065,0.02965,0.0146,0.0157,0.01385,0.074093,0.314552,0.181494,0.115453,2023,1,0.094088
0.14675,0.1792,0.21965,0.2397,0.25785,0.078273,0.204278,0.16014,0.123263,2023,1,0.103128
0.0165,0.01145,0.00695,0.008,0.01,0.074959,0.301476,0.192191,0.12274,2023,1,0.124974
0.0849,0.12045,0.1808,0.20355,0.2155,0.114944,0.265836,0.220654,0.151849,2023,1,0.115238
0.0031,0.0005,1.00E-04,0.0012,0.0032,0.074821,0.21998,0.192398,0.128914,2023,1,0.082743
0.1344,0.1475,0.1409,0.1488,0.1517,0.005013,0.00427,0.00933,0.008862,2023,1,0.105757
0.09625,0.1356,0.1997,0.2234,0.23875,0.20238,0.135376,0.026064,0.018419,2023,1,0.140659
0.09105,0.12975,0.2197,0.25215,0.269,0.079551,0.282488,0.19215,0.119784,2023,1,0.083652
0.093,0.1293,0.18115,0.203,0.21465,0.006525,0.00515,0.009357,0.008711,2023,1,0.153509
0.217,0.2462,0.2585,0.2762,0.2973,0.108,0.237443,0.200043,0.147545,2023,1,0.09445
0.1046,0.14,0.2061,0.2333,0.2533,0.07324,0.194543,0.152797,0.103297,2023,1,0.118188
0.37315,0.38805,0.2967,0.2934,0.29065,0.115604,0.274953,0.256459,0.16971,2023,1,0.222159
0.23,0.26585,0.30845,0.332,0.3629,0.244221,0.286035,0.329911,0.254121,2023,1,0.140889
0.0816,0.1163,0.17585,0.1998,0.2121,0.07478,0.23417,0.196138,0.124968,2023,1,0.085771
0.49685,0.5305,0.492,0.4883,0.50575,0.006704,0.005576,0.00955,0.008684,2023,1,0.08228
0.13575,0.1732,0.2271,0.24935,0.2663,0.08204,0.28499,0.215828,0.147573,2023,1,0.064783
0.1253,0.1652,0.2207,0.2438,0.2523,0.135775,0.228395,0.25111,0.197402,2023,1,0.078723
0.0792,0.1319,0.2794,0.3291,0.3588,0.023864,-0.00247,0.0046,0.005397,2023,1,0.083742
0.06415,0.1142,0.25025,0.2849,0.3014,0.12461,0.255881,0.25408,0.186265,2023,1,0.08803
0.1399,0.1678,0.1875,0.2045,0.2155,0.043788,0.338918,0.165173,0.086825,2023,1,0.156468
0.0615,0.1046,0.2328,0.2766,0.2966,0.09282,0.278748,0.22757,0.161872,2023,1,0.074525
0.1084,0.1462,0.191,0.2129,0.2336,0.081669,0.271405,0.193016,0.123441,2023,1,0.077473
0.0148,0.01145,0.0065,0.0067,0.0076,0.182594,0.308722,0.304941,0.221988,2023,1,0.0771
0.14375,0.17725,0.2153,0.2365,0.25725,0.09469,0.224394,0.236081,0.151711,2023,1,0.1023
0.01005,0.00725,0.00545,0.00585,0.00715,0.106185,0.25947,0.26332,0.168775,2023,1,0.183607
0.0761,0.1098,0.1763,0.19775,0.21315,0.044365,0.326928,0.151478,0.084955,2023,1,0.214436
0.00385,0.00175,0.00085,0.0016,0.00305,0.16993,0.300101,0.353424,0.267005,2023,1,0.164446
0.09745,0.15355,0.33735,0.3894,0.41375,0.582623,0.62456,0.491199,0.34483,2023,1,0.09069
0.0649,0.1041,0.18835,0.2227,0.23705,0.138979,0.239312,0.239849,0.180958,2023,1,0.159025
0.1229,0.1706,0.238,0.2658,0.2759,0.09095,0.210933,0.205845,0.14595,2023,1,0.128452
0.0778,0.10665,0.15185,0.1708,0.18035,0.148191,0.26321,0.318485,0.23065,2023,1,0.083742
0.0948,0.1396,0.23365,0.2602,0.2769,0.099393,0.334243,0.221094,0.157981,2023,1,0.055325
0.1444,0.17685,0.20675,0.22745,0.24285,0.095652,0.24847,0.268188,0.177768,2023,1,0.064203
0.13605,0.1757,0.2452,0.27005,0.2913,0.106419,0.221602,0.218234,0.149168,2023,1,0.167628
0.08625,0.11955,0.19285,0.2219,0.2386,0.124761,0.282515,0.22867,0.168981,2023,1,0.070152
0.09845,0.13455,0.1899,0.21335,0.2274,0.097303,0.21327,0.25001,0.169628,2023,1,0.101131
0.07485,0.1159,0.17785,0.20475,0.20945,0.027356,-0.01178,0.004531,0.006855,2023,1,0.085184
0.3507,0.3773,0.38135,0.3961,0.4239,0.004834,0.004119,0.01043,0.009591,2023,1,0.109709
0.0826,0.1461,0.3233,0.37815,0.3917,0.076416,0.285691,0.163096,0.10481,2023,1,0.069933
0.1344,0.1484,0.1428,0.151,0.1536,0.25859,0.293721,0.333555,0.261973,2023,1,0.152699
0.2277,0.24485,0.2455,0.25515,0.26585,0.082081,0.255978,0.194089,0.124321,2023,1,0.065193
0.148,0.18065,0.21545,0.23415,0.25645,0.059462,0.158407,0.116938,0.081105,2023,1,0.120063
0.0113,0.0089,0.00585,0.0067,0.0071,0.06741,0.203686,0.160511,0.108468,2023,1,0.10192
0.0178,0.01265,0.00425,0.0052,0.0049,0.092683,0.037985,0.01076,0.00812,2023,1,0.178628
0.10205,0.1462,0.22915,0.2612,0.28875,0.004284,0.003912,0.010334,0.009632,2023,1,0.208777
0.1078,0.1472,0.2136,0.2409,0.26205,0.065843,0.261918,0.182993,0.117872,2023,1,0.231173
0.1129,0.151,0.2201,0.2433,0.2592,0.223803,0.259828,0.296609,0.234981,2023,1,0.127804
0.01515,0.0171,0.0148,0.0154,0.01165,0.04475,-0.00681,0.004449,0.006319,2023,1,0.070588
0.013,0.0091,0.00565,0.0061,0.00655,0.293914,0.38773,0.43789,0.268958,2023,1,0.139124
0.0147,0.01225,0.0083,0.00855,0.00845,-0.00042,-0.00215,0.00647,0.007034,2023,1,0.069576
0.0997,0.15005,0.2601,0.2914,0.3008,0.101042,0.242255,0.23516,0.161735,2023,1,0.140565
0.21105,0.23405,0.236,0.24695,0.25795,0.144823,0.243286,0.240949,0.191834,2023,1,0.202634
0.0641,0.1092,0.2208,0.2513,0.2656,0.07434,0.012575,0.007295,0.008313,2023,1,0.194556
0.1209,0.1553,0.182,0.1996,0.2124,0.11141,0.240165,0.249405,0.184986,2023,1,0.100018
0.0783,0.1216,0.155,0.1768,0.1953,0.007433,0.004875,0.010815,0.010072,2023,1,0.144912
0.0749,0.1077,0.1879,0.2202,0.2262,0.032114,0.021471,0.016508,0.012025,2023,1,0.088545
0.1537,0.1838,0.2226,0.2419,0.26125,0.132351,0.160305,0.120306,0.087678,2023,1,0.076281
0.0132,0.01015,0.00475,0.00615,0.0069,0.043719,0.446841,0.1608,0.077338,2023,1,0.072467
0.03395,0.02795,0.0156,0.01675,0.01665,0.181466,0.288276,0.347937,0.265479,2023,1,0.222159
0.00815,0.00915,0.00515,0.00595,0.006,0.074643,0.244758,0.200043,0.135528,2023,1,0.121175
0.00035,0,0,0.00065,0.00055,0.059325,7.50E-06,0.005645,0.007735,2023,1,0.133325
0.11825,0.16205,0.22625,0.2494,0.2699,0.02022,0.004476,0.018419,0.018419,2023,1,0.112395
0.11745,0.1574,0.2161,0.2371,0.25,0.074821,-0.00113,0.00867,0.010375,2023,1,0.129557
0.1001,0.15375,0.2758,0.3137,0.3284,0.104783,0.198915,0.18599,0.136545,2023,1,0.213032
0.08485,0.1221,0.19055,0.21595,0.2311,0.00185,0.000461,0.010059,0.009949,2023,1,0.106272
0.1067,0.1413,0.1844,0.2044,0.2145,0.126728,0.149278,0.098705,0.063203,2023,1,0.142167
0.0663,0.1061,0.217,0.2525,0.2637,0.089176,0.303374,0.20524,0.143599,2023,1,0.110257
0.00495,0.0054,0.004,0.0044,0.00455,0.120031,0.233991,0.210273,0.1487,2023,1,0.076268
0.0601,0.105,0.2011,0.2278,0.2464,0.081105,0.261588,0.221768,0.145757,2023,1,0.071555
0.06195,0.1103,0.272,0.32835,0.33835,0.002977,0.002675,0.009385,0.008945,2023,1,0.091812
0.0706,0.0951,0.1069,0.1198,0.1303,0.114573,0.1113,0.011228,0.00746,2023,1,0.15878
0.09165,0.1298,0.19725,0.22455,0.23855,0.115879,0.222964,0.253846,0.182883,2023,1,0.099865
0.2025,0.2202,0.1715,0.1725,0.1615,0.090785,0.233372,0.207206,0.152481,2023,1,0.093102
0.0873,0.1248,0.1979,0.2291,0.2453,0.149195,0.285114,0.310483,0.225439,2023,1,0.11626
0.08925,0.13905,0.26285,0.3007,0.32195,0.147009,0.12736,0.058761,0.040102,2023,1,0.091905
0.11875,0.1464,0.165,0.17895,0.1919,0.051666,0.415313,0.172158,0.093219,2023,1,0.09113
0.01085,0.00805,0.0022,0.00275,0.0034,0.092421,0.254836,0.245198,0.154489,2023,1,0.078624
0.0893,0.128,0.2029,0.22925,0.24195,0.100121,0.236081,0.216405,0.161212,2023,1,0.050187
0.1471,0.1636,0.1578,0.1636,0.1662,0.114916,0.257036,0.207151,0.144988,2023,1,0.086042
0.0901,0.1342,0.2128,0.2382,0.2552,0.082466,0.26222,0.199658,0.136848,2023,1,0.153782
0.0891,0.12675,0.20075,0.23195,0.2507,0.158449,0.292429,0.307829,0.220255,2023,1,0.130058
0.10855,0.14445,0.1936,0.21405,0.2351,0.049645,0.305753,0.154612,0.09337,2023,1,0.073625
0.11235,0.16085,0.2053,0.2211,0.23755,0.120884,0.27795,0.267954,0.195904,2023,1,0.051745
0.1477,0.1728,0.2008,0.214,0.2205,0.039525,-0.01091,0.004091,0.006525,2023,1,0.195471
0.4005,0.40685,0.35165,0.3544,0.3577,0.188877,0.256624,0.293199,0.259539,2023,1,0.153655
0.01275,0.0097,0.0069,0.0072,0.00835,0.096835,0.22031,0.231173,0.153155,2023,1,0.089332
0.0617,0.1054,0.23165,0.282,0.3016,0.090263,0.262206,0.202793,0.125545,2023,1,0.090696
0.10335,0.1415,0.19965,0.2255,0.2442,0.085863,0.242173,0.20942,0.150955,2023,1,0.090131
0.19405,0.23315,0.27985,0.30445,0.32685,0.2004,0.294945,0.33218,0.283519,2023,1,0.164178
0.06495,0.0469,0.0153,0.0165,0.01425,0.064055,0.310345,0.207715,0.13143,2023,1,0.090616
0.11195,0.15115,0.20495,0.22935,0.24635,0.005562,0.005081,0.009522,0.008849,2023,1,0.075913
0.1039,0.1316,0.1676,0.18465,0.19745,0.00669,0.005329,0.014761,0.013785,2023,1,0.096663
0.08215,0.12365,0.21295,0.23675,0.24935,0.001589,0.001548,0.009027,0.008642,2023,1,0.080787
0.13605,0.1679,0.19555,0.21385,0.22205,0.063629,0.31788,0.180064,0.109375,2023,1,0.082158
0.13975,0.1767,0.2416,0.26545,0.2833,0.173148,0.226855,0.228546,0.151464,2023,1,0.145005
