S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.10735,0.14505,0.25515,0.28735,0.29765,0.107216,0.209778,0.176887,0.118904,2019,1,0.152772
0.1239,0.1575,0.2148,0.2386,0.2456,0.093439,0.312586,0.160965,0.102995,2019,1,0.105461
0.0792,0.11875,0.2985,0.3523,0.3621,0.44185,0.515797,0.291439,0.221396,2019,1,0.091409
0.105,0.14085,0.23505,0.26195,0.2743,0.164334,0.247274,0.236466,0.180421,2019,1,0.140232
0.09915,0.1492,0.21605,0.2397,0.25665,0.343331,4.14E-01,0.35,0.265314,2019,1,0.132481
0.1217,0.1523,0.2284,0.2482,0.2578,0.227488,0.345861,0.234596,0.17158,2019,1,0.135498
0.1181,0.15035,0.2097,0.2315,0.2484,0.347869,0.428375,0.34549,0.291205,2019,1,0.092633
0.13955,0.1661,0.21045,0.2216,0.2243,0.080239,0.208238,0.163963,0.115067,2019,1,0.096628
0.1107,0.1433,0.2413,0.2708,0.2759,0.03518,0.192246,0.130083,0.073831,2019,1,0.14233
0.1489,0.1724,0.2083,0.2255,0.238,0.097577,0.201803,0.209338,0.153526,2019,1,0.089246
0.1304,0.1582,0.2163,0.23215,0.2357,0.048064,0.221259,0.112345,0.07082,2019,1,0.149528
0.0907,0.132,0.2328,0.261,0.2719,0.101235,0.227488,0.197458,0.152687,2019,1,0.142407
0.06985,0.11585,0.17295,0.18965,0.20825,0.091596,0.214356,0.205639,0.145001,2019,1,0.106597
0.1198,0.15055,0.22275,0.24215,0.25065,0.41875,0.493468,0.425474,0.333459,2019,1,0.084612
0.07835,0.12225,0.20915,0.2376,0.2542,0.080239,0.208306,0.188919,0.134373,2019,1,0.084612
0.1013,0.1469,0.2541,0.2859,0.3004,0.191394,0.327354,0.303924,0.221052,2019,1,0.179147
0.1328,0.15865,0.2007,0.2105,0.21965,0.081971,0.194584,0.18181,0.135046,2019,1,0.153898
0.1358,0.1668,0.2256,0.2423,0.2561,0.438756,0.534223,0.392006,0.310537,2019,1,0.11237
0.0327,0.0635,0.12375,0.14575,0.15255,0.045327,0.263554,0.128089,0.072993,2019,1,0.157306
0.1242,0.1573,0.2057,0.2279,0.2344,0.083759,0.189496,0.138236,0.102706,2019,1,0.115318
0.13705,0.16805,0.202,0.21765,0.2284,0.111795,0.201294,0.184615,0.14034,2019,1,0.124915
0.0269,0.0624,0.1575,0.1909,0.202,0.063849,0.304707,0.164196,0.099063,2019,1,0.096708
0.1255,0.1546,0.2047,0.2177,0.224,0.007061,0.076265,0.049315,0.026806,2019,1,0.143519
0.15765,0.1806,0.23225,0.24775,0.25315,0.129106,0.261794,0.218784,0.174371,2019,1,0.142151
0.14535,0.1741,0.2364,0.25735,0.2636,0.169834,0.292209,0.266001,0.194694,2019,1,0.085236
0.0677,0.1064,0.1746,0.1997,0.2137,0.02979,0.274375,0.1465,0.069239,2019,1,0.128695
0.1469,0.17435,0.2055,0.2225,0.2384,0.080885,0.193566,0.226154,0.16157,2019,1,0.144939
0.09895,0.1339,0.2014,0.2233,0.2418,0.059105,0.196151,0.125958,0.087939,2019,1,0.147779
0.105,0.1426,0.2501,0.2819,0.2882,0.024909,0.150075,0.096148,0.051914,2019,1,0.139803
0.1135,0.15285,0.25905,0.2898,0.2943,0.100534,0.212005,0.21272,0.160841,2019,1,0.100907
0.0346,0.0664,0.1476,0.1737,0.187,0.130976,0.216721,0.247576,0.190143,2019,1,0.10544
0.0927,0.12955,0.1935,0.21235,0.22085,0.11966,0.258233,0.203851,0.146857,2019,1,0.113825
0.07735,0.121,0.1868,0.20615,0.21435,0.05839,0.207234,0.178579,0.115466,2019,1,0.159168
0.1246,0.1551,0.20435,0.22425,0.2344,0.092559,0.300253,0.182786,0.122905,2019,1,0.131738
0.11625,0.1505,0.24,0.26485,0.27295,0.034685,0.20942,0.136504,0.071796,2019,1,0.173669
0.1215,0.1398,0.16045,0.17025,0.17885,0.109843,0.232933,0.168858,0.121915,2019,1,0.129216
0.10335,0.13505,0.23995,0.27805,0.28895,0.090977,0.250368,0.220819,0.150364,2019,1,0.12766
0.1116,0.1529,0.2715,0.3156,0.3256,0.093494,0.2169,0.223596,0.163179,2019,1,0.164972
0.0924,0.1308,0.22925,0.25395,0.26875,0.022007,0.20832,0.103064,0.046304,2019,1,0.145639
0.1276,0.15825,0.1975,0.2175,0.23155,0.075688,0.222524,0.17851,0.12296,2019,1,0.145649
0.102,0.13405,0.1746,0.19295,0.20905,0.072717,0.270346,0.164361,0.10932,2019,1,0.14236
0.1149,0.1429,0.21135,0.23295,0.2384,0.093494,0.203549,0.200606,0.152413,2019,1,0.176838
0.1107,0.1394,0.188,0.1992,0.2086,0.117543,0.248209,0.229619,0.177878,2019,1,0.125152
0.05315,0.0854,0.15775,0.1819,0.19385,0.089602,0.269123,0.20986,0.14672,2019,1,0.146859
0.1166,0.1448,0.1742,0.1859,0.1979,0.093686,0.214013,0.247329,0.171456,2019,1,0.145639
0.0849,0.1245,0.1797,0.203,0.2217,0.358003,0.527925,0.356009,0.283395,2019,1,0.157042
0.12575,0.15525,0.23795,0.2583,0.2673,0.070009,0.237704,0.177809,0.119096,2019,1,0.144118
0.12855,0.1608,0.2103,0.2232,0.23405,0.029543,0.199286,0.1058,0.050223,2019,1,0.152772
0.0399,0.0849,0.1879,0.22115,0.2338,0.100218,0.17378,0.191022,0.144919,2019,1,0.1085
0.0899,0.1188,0.2034,0.225,0.2344,0.09282,0.217148,0.219485,0.154503,2019,1,0.098818
0.13445,0.1645,0.2416,0.2679,0.27345,0.058184,2.64E-01,0.154269,0.091486,2019,1,0.14568
0.098,0.1341,0.2313,0.2516,0.2604,0.074904,0.243025,0.165145,0.109403,2019,1,0.137744
0.1338,0.1554,0.1767,0.1878,0.1967,0.058844,0.190363,0.148672,0.092627,2019,1,0.08341
0.1106,0.1393,0.1837,0.1981,0.2092,0.124321,0.247013,0.281415,0.217519,2019,1,0.12175
0.0665,0.1017,0.1608,0.1855,0.2062,0.091005,0.236507,0.17411,0.118299,2019,1,0.160974
0.1228,0.15325,0.23955,0.26705,0.27165,0.100424,0.195478,0.204168,0.156771,2019,1,0.133071
0.1361,0.1714,0.2033,0.2226,0.2428,0.05091,0.274224,0.178084,0.105731,2019,1,0.14718
0.0964,0.1267,0.1792,0.19955,0.2136,0.065911,0.226924,0.16498,0.11603,2019,1,0.126677
0.12945,0.15125,0.18565,0.19865,0.2042,0.236123,0.356146,0.375286,0.298616,2019,1,0.110682
0.10115,0.13275,0.19365,0.2157,0.22505,0.109994,0.246215,0.258741,0.184753,2019,1,0.161601
0.08705,0.1205,0.2139,0.24225,0.2461,0.089025,0.205089,0.175471,0.127346,2019,1,0.126444
0.1206,0.1497,0.206,0.2251,0.23285,0.494485,0.619693,0.359116,0.270608,2019,1,0.129091
0.09235,0.13715,0.27995,0.3197,0.3304,0.07687,0.21041,0.179362,0.128886,2019,1,0.106028
0.1372,0.1634,0.183,0.197,0.2133,0.078781,0.203755,0.161639,0.103284,2019,1,0.148214
0.12115,0.16075,0.252,0.27155,0.28225,0.038301,0.202545,0.125435,0.064426,2019,1,0.145596
0.1196,0.1596,0.2448,0.2705,0.276,0.08347,0.233029,0.197952,0.133328,2019,1,0.091723
0.1019,0.13795,0.2144,0.2376,0.245,0.126741,0.240083,0.270484,0.221671,2019,1,0.10668
0.1275,0.1564,0.2046,0.2276,0.2361,0.122493,0.236934,0.26508,0.200881,2019,1,0.099307
0.1169,0.1463,0.1727,0.1908,0.2054,0.117969,0.249144,0.185014,0.133053,2019,1,0.108004
0.1242,0.14135,0.15425,0.1609,0.1638,0.07654,0.243025,0.177891,0.11845,2019,1,0.161215
0.11695,0.1504,0.1972,0.2147,0.22645,0.063478,0.254218,0.162698,0.09986,2019,1,0.128695
0.1524,0.1765,0.207,0.2166,0.2281,0.118794,0.218797,0.285141,0.235834,2019,1,0.119956
0.1044,0.13245,0.1923,0.20925,0.21875,0.060384,0.225288,0.200661,0.128763,2019,1,0.176406
0.1198,0.1469,0.1933,0.2066,0.21145,0.122369,0.230554,0.256679,0.19809,2019,1,0.163591
0.1329,0.164,0.2195,0.2362,0.2433,0.082301,0.189634,0.190899,0.126315,2019,1,0.10413
0.1095,0.1409,0.22475,0.24545,0.25495,0.081531,0.24792,0.199424,0.135596,2019,1,0.117848
0.1123,0.152,0.2385,0.2605,0.2724,0.104384,0.213463,0.191628,0.140395,2019,1,0.086047
0.094,0.1313,0.2439,0.2738,0.2837,0.083401,0.22284,0.171786,0.119536,2019,1,0.152359
0.0859,0.125,0.2722,0.3266,0.33395,0.089534,0.232644,0.186141,0.135184,2019,1,0.127117
0.14535,0.16625,0.2039,0.21205,0.21825,0.104315,0.227102,0.227309,0.166396,2019,1,0.14594
0.11055,0.14335,0.2166,0.23905,0.25275,0.043691,0.231434,0.123606,0.073474,2019,1,0.114167
0.1008,0.1299,0.2009,0.2251,0.23695,0.068978,0.242214,0.167428,0.101538,2019,1,0.110206
0.0967,0.13195,0.2255,0.25425,0.26045,0.125188,0.234885,0.264613,0.199121,2019,1,0.165934
0.0533,0.0977,0.1916,0.2235,0.2411,0.148343,0.26167,0.24638,0.203631,2019,1,0.111531
0.1112,0.1445,0.242,0.2707,0.2791,0.110764,0.215979,0.167716,0.122465,2019,1,0.131089
0.0929,0.12835,0.2624,0.31035,0.3175,0.085313,0.215058,0.174743,0.125628,2019,1,0.110814
0.04155,0.07705,0.16095,0.18695,0.202,0.110324,0.268298,0.217148,0.156634,2019,1,0.144496
0.044,0.0827,0.1601,0.1871,0.194,0.103655,0.186045,0.171236,0.122094,2019,1,0.165327
0.0837,0.1249,0.1908,0.2187,0.2347,0.107436,0.220681,0.247865,0.17037,2019,1,0.155126
0.0447,0.0909,0.1955,0.2279,0.2438,0.112345,0.2477,0.250876,0.18071,2019,1,0.110943
0.1128,0.1377,0.1694,0.1832,0.1953,0.081724,0.21723,0.169504,0.117405,2019,1,0.135857
0.08285,0.1287,0.2671,0.3083,0.3225,0.032485,0.220214,0.121681,0.059449,2019,1,0.155071
0.10685,0.14305,0.2413,0.26465,0.27195,0.056107,0.191875,0.167345,0.10657,2019,1,0.176406
0.1598,0.1836,0.2246,0.2407,0.2543,0.208664,0.352778,0.265163,0.226539,2019,1,0.118065
0.1147,0.1438,0.2184,0.23935,0.2521,0.361674,0.514436,0.411463,0.324205,2019,1,0.11706
0.07945,0.12275,0.275,0.31885,0.3307,0.131815,0.240853,0.198118,0.130811,2019,1,0.165593
0.0942,0.1261,0.1932,0.2131,0.2244,0.555893,0.608995,0.513075,0.408328,2019,1,0.148289
0.08585,0.121,0.17105,0.19125,0.20965,0.100396,0.254218,0.159755,0.108344,2019,1,0.221143
0.10965,0.13615,0.1908,0.2137,0.22445,0.1685,0.380099,0.280219,0.231833,2019,1,0.083295
0.107,0.1301,0.1773,0.1882,0.1973,0.092573,0.233661,0.182937,0.127896,2019,1,0.12868
0.1221,0.152,0.1924,0.2105,0.2189,0.062116,0.307815,0.140464,0.080761,2019,1,0.112551
0.11905,0.15125,0.24095,0.2655,0.2758,0.093288,0.249653,0.198393,0.147133,2019,1,0.107283
0.123,0.1489,0.174,0.1886,0.1988,0.11988,0.263513,0.298919,0.211758,2019,1,0.176838
0.1117,0.14045,0.18435,0.19885,0.2094,0.071095,0.216818,0.173024,0.113101,2019,1,0.100127
0.1233,0.1626,0.25485,0.2857,0.2967,0.132681,0.298905,0.232135,0.165159,2019,1,0.145472
0.0817,0.125,0.222,0.2545,0.2622,0.097096,0.211991,0.232658,0.180325,2019,1,0.110814
0.1252,0.1559,0.2035,0.2267,0.2373,0.048091,0.113266,0.108591,0.087829,2019,1,0.116001
0.10975,0.14565,0.2061,0.2243,0.2352,0.101428,0.192288,0.20524,0.156001,2019,1,0.139803
0.0465,0.0989,0.1996,0.2287,0.2432,0.097784,0.214755,0.209475,0.151986,2019,1,0.169334
0.03095,0.06745,0.1715,0.20615,0.22055,0.243493,0.327835,0.285746,0.244716,2019,1,0.132581
0.09865,0.13715,0.2343,0.264,0.27515,0.090043,0.196413,0.175664,0.126631,2019,1,0.128258
0.0369,0.0693,0.162,0.1894,0.2017,0.109347,0.226016,0.256376,0.195863,2019,1,0.17431
0.1654,0.1842,0.1878,0.1907,0.1984,0.074175,2.53E-01,0.159136,0.106969,2019,1,0.128554
0.1129,0.14945,0.24715,0.274,0.2859,0.043334,0.183364,0.159769,0.094566,2019,1,0.157621
0.09035,0.11095,0.12475,0.13815,0.1527,0.025087,0.185522,0.088475,0.040267,2019,1,0.135488
0.1352,0.15965,0.1921,0.20555,0.2146,0.119248,0.244689,0.259278,0.185412,2019,1,0.096057
0.1266,0.15685,0.19365,0.2113,0.2247,0.081105,0.234899,0.190926,0.13649,2019,1,0.090777
0.0495,0.0924,0.1747,0.2001,0.2165,0.079813,0.200826,0.170136,0.121406,2019,1,0.158341
0.1041,0.1373,0.20165,0.21855,0.2272,0.355954,0.446855,0.276864,0.193663,2019,1,0.149497
0.0486,0.1097,0.2415,0.2842,0.3074,0.112359,0.209049,0.272258,0.188383,2019,1,0.108272
0.0969,0.1294,0.2094,0.2269,0.2375,0.067273,0.214398,0.15332,0.101661,2019,1,0.087006
0.1019,0.1259,0.1877,0.2033,0.211,0.108976,0.229028,0.269989,0.195986,2019,1,0.142357
0.12465,0.14525,0.1757,0.1845,0.19365,0.04596,0.275874,0.182773,0.100712,2019,1,0.154014
0.13355,0.1601,0.1895,0.2047,0.22115,0.080555,0.214563,0.177204,0.114009,2019,1,0.173669
0.08885,0.1298,0.17825,0.1997,0.21695,0.099393,0.234913,0.195629,0.140533,2019,1,0.178367
0.0993,0.1438,0.2573,0.2974,0.3097,0.097206,0.30138,0.196495,0.139831,2019,1,0.134174
0.11195,0.14545,0.18965,0.21025,0.225,0.080404,0.219169,0.179019,0.124308,2019,1,0.166527
0.0953,0.1342,0.254,0.279,0.2817,0.075426,0.226979,0.18742,0.124514,2019,1,0.137849
0.0819,0.126,0.2912,0.3491,0.3546,0.077956,1.90E-01,0.195203,0.134565,2019,1,0.117606
0.1277,0.1595,0.2037,0.2261,0.2389,0.052546,0.196179,0.162271,0.09491,2019,1,0.176603
0.05425,0.08855,0.1655,0.19105,0.2051,0.628121,0.729074,0.391855,0.324838,2019,1,0.127493
0.1752,0.1909,0.1979,0.2037,0.2083,0.387826,0.476638,0.410871,0.327326,2019,1,0.148873
0.1186,0.15545,0.2362,0.25455,0.26295,0.083828,0.337323,0.174096,0.121929,2019,1,0.139223
0.1244,0.1559,0.214,0.2279,0.2391,0.046771,0.353094,0.145455,0.073295,2019,1,0.128258
0.1051,0.1356,0.1752,0.1933,0.2072,0.087183,0.200799,0.176049,0.124459,2019,1,0.144358
0.093,0.1229,0.1598,0.177,0.1955,0.497964,0.563345,0.311803,0.22779,2019,1,0.130411
0.1094,0.1429,0.2499,0.2952,0.30565,0.240413,0.286943,0.227034,0.194061,2019,1,0.102458
0.07705,0.10945,0.15635,0.17705,0.1934,0.465789,0.525643,0.267033,0.188547,2019,1,0.114869
0.14755,0.167,0.1908,0.20505,0.21435,0.271213,0.413071,0.297626,0.24429,2019,1,0.142357
0.1236,0.15035,0.20795,0.22335,0.2339,0.113981,0.218701,0.238405,0.179679,2019,1,0.168501
0.0732,0.09225,0.1165,0.12825,0.1409,0.079785,0.211964,0.218261,0.158449,2019,1,0.10125
0.10045,0.1338,0.17625,0.1958,0.21075,0.477091,0.559962,0.316409,0.224435,2019,1,0.136782
0.1063,0.1313,0.18825,0.2052,0.21635,0.06796,0.206175,0.216144,0.141289,2019,1,0.154908
0.1222,0.1515,0.2091,0.22395,0.2336,0.116883,0.323957,0.221712,0.166328,2019,1,0.12448
0.033,0.0679,0.1645,0.1946,0.2056,0.097921,0.20447,0.212184,0.152509,2019,1,0.117242
0.10525,0.14395,0.2056,0.2255,0.2371,0.072181,0.21349,0.184601,0.131719,2019,1,0.094306
0.0957,0.1237,0.1876,0.2082,0.215,0.050236,0.240578,0.130303,0.084927,2019,1,0.143831
0.10185,0.1347,0.18215,0.1993,0.2108,0.275324,0.41743,0.328193,0.261519,2019,1,0.132375
0.1102,0.14725,0.24275,0.27425,0.28435,0.311954,0.41072,0.32778,0.261574,2019,1,0.158522
0.1081,0.1521,0.259,0.2893,0.3026,0.018597,0.187489,0.095983,0.043843,2019,1,0.147797
0.11635,0.1496,0.22305,0.242,0.25045,0.496809,0.592206,0.322995,0.224187,2019,1,0.130955
0.1286,0.1623,0.2184,0.2358,0.2463,0.052918,0.253338,0.160869,0.087224,2019,1,0.114982
0.12305,0.15345,0.1951,0.2074,0.2123,0.081023,0.215346,0.215786,0.147586,2019,1,0.109377
0.07925,0.13025,0.2447,0.28175,0.29455,0.08578,0.22119,0.210369,0.143049,2019,1,0.132564
0.12895,0.16,0.1913,0.20425,0.21075,0.099118,0.21602,0.196495,0.149621,2019,1,0.110112
0.0744,0.11795,0.1896,0.21455,0.2288,0.115906,0.227116,0.227391,0.162216,2019,1,0.222187
0.10505,0.14015,0.23405,0.26145,0.27195,0.195904,0.345476,0.330379,0.255923,2019,1,0.142962
0.11855,0.1525,0.2187,0.23575,0.24355,0.110076,0.243328,0.205364,0.153513,2019,1,0.12438
0.0968,0.1309,0.2247,0.2593,0.2669,0.171456,0.286503,0.365579,0.280796,2019,1,0.142254
0.1545,0.1796,0.2108,0.2238,0.2331,0.061456,0.239381,0.15827,0.10206,2019,1,0.143391
0.1467,0.1718,0.20545,0.21995,0.22885,0.093975,0.207798,0.193883,0.143888,2019,1,0.171856
0.1163,0.14885,0.2074,0.22105,0.22745,0.250918,0.376771,0.297049,0.244579,2019,1,0.146522
0.1166,0.1603,0.252,0.276,0.2888,0.058362,0.229715,0.140423,0.096313,2019,1,0.110112
0.1369,0.16545,0.21035,0.2291,0.2499,0.310716,0.422751,0.348845,0.291095,2019,1,0.180708
0.1002,0.1322,0.1633,0.1815,0.2006,0.44009,0.511906,0.426409,0.340581,2019,1,0.14674
0.1039,0.1381,0.2049,0.2246,0.23195,0.139391,0.197334,0.231379,0.198365,2019,1,0.102242
0.1373,0.1639,0.2061,0.2231,0.2281,0.050828,0.242214,0.182979,0.110393,2019,1,0.170338
0.123,0.1593,0.2125,0.2371,0.2545,0.077805,0.233042,0.196935,0.140973,2019,1,0.101167
0.0579,0.0959,0.15425,0.176,0.19365,0.079263,0.20315,0.182511,0.12714,2019,1,0.109256
0.101,0.1315,0.1838,0.20185,0.2054,0.236576,0.320314,0.325718,0.278115,2019,1,0.116182
0.11265,0.14495,0.2233,0.2401,0.2483,0.114903,0.243135,0.178056,0.114298,2019,1,0.142019
0.1041,0.1379,0.2128,0.2386,0.2466,0.086495,0.249708,0.15013,0.095212,2019,1,0.139104
0.0978,0.13485,0.19525,0.2122,0.2234,0.105016,0.217065,0.207743,0.150433,2019,1,0.137515
0.122,0.1542,0.1944,0.2142,0.2226,0.317385,0.395348,0.398964,0.325044,2019,1,0.076038
0.113,0.1423,0.1696,0.1864,0.2055,0.043403,0.18423,0.148521,0.088489,2019,1,0.116692
0.07875,0.1084,0.16475,0.19225,0.20615,0.046703,0.23472,0.133493,0.078616,2019,1,0.167564
0.089,0.12365,0.17335,0.1965,0.2152,0.074065,0.233702,0.161061,0.106872,2019,1,0.117646
0.1177,0.1377,0.1718,0.1827,0.1932,0.10811,0.309603,0.208018,0.157569,2019,1,0.145836
0.1121,0.1438,0.1917,0.2115,0.2277,0.102775,0.211483,0.247466,0.19787,2019,1,0.152665
0.11375,0.1523,0.22005,0.2385,0.24625,0.068249,0.155108,0.197444,0.139611,2019,1,0.142505
0.2067,0.224,0.23155,0.2364,0.2418,0.06246,0.188685,0.17015,0.113981,2019,1,0.147564
0.1246,0.1582,0.21465,0.22935,0.2378,0.084873,0.229275,0.228725,0.155919,2019,1,0.153023
0.1243,0.143,0.1749,0.1896,0.1993,0.239698,0.362031,0.22603,0.179706,2019,1,0.153355
0.1011,0.1292,0.17595,0.19325,0.19995,0.355761,0.448835,0.412618,0.342506,2019,1,0.144812
0.1232,0.1569,0.2115,0.2211,0.2326,0.076925,0.263705,0.191999,0.125394,2019,1,0.143394
0.0854,0.1258,0.2437,0.2687,0.271,0.666855,0.675064,0.455765,0.382615,2019,1,0.145397
0.1173,0.14455,0.2059,0.22255,0.22945,0.214411,0.38619,0.296568,0.247549,2019,1,0.091946
0.10845,0.14305,0.2301,0.25945,0.269,0.098719,0.231159,0.201294,0.142018,2019,1,0.157159
0.1294,0.1573,0.201,0.2142,0.225,0.165613,0.183804,0.201596,0.191916,2019,1,0.143636
0.1183,0.1582,0.2374,0.25985,0.26815,1.02E-01,0.24825,0.178263,0.1179,2019,1,0.142524
0.0746,0.1152,0.19135,0.2167,0.23085,0.09766,0.286819,0.264819,0.172185,2019,1,0.098575
0.1411,0.16385,0.194,0.21,0.21765,0.089465,0.21316,0.205708,0.14716,2019,1,0.150169
0.07655,0.1225,0.19055,0.21425,0.23235,0.024111,0.142856,0.098719,0.057496,2019,1,0.154014
0.0729,0.1186,0.2001,0.2269,0.2385,0.081751,0.27861,0.171718,0.121035,2019,1,0.155577
0.1256,0.15945,0.21115,0.2246,0.2363,0.105236,0.229619,0.191669,0.144465,2019,1,0.151788
0.12385,0.1509,0.21295,0.232,0.23735,0.102418,0.275296,0.163976,0.103504,2019,1,0.113609
0.1302,0.1632,0.21765,0.23845,0.24675,0.184656,0.293158,0.273935,0.220434,2019,1,0.159703
0.11795,0.14715,0.2062,0.22255,0.22705,0.072951,0.2257,0.17741,0.115329,2019,1,0.145794
0.1074,0.1523,0.24295,0.2731,0.2863,0.042302,0.190968,0.138993,0.08666,2019,1,0.093516
0.1176,0.14745,0.2066,0.2234,0.2328,0.034479,0.119358,0.089314,0.056135,2019,1,0.137993
0.1058,0.133,0.16855,0.18505,0.19465,0.111465,0.194776,0.208994,0.159631,2019,1,0.14325
0.1534,0.1858,0.2223,0.24135,0.2547,0.092256,0.211744,0.169861,0.121255,2019,1,0.14325
0.1147,0.14825,0.20905,0.2259,0.23515,0.087952,0.230513,0.173601,0.121241,2019,1,0.141913
0.1247,0.15385,0.19045,0.21165,0.2268,0.148466,3.93E-01,0.255359,0.165324,2019,1,0.157622
0.1251,0.1388,0.1493,0.1569,0.1634,0.058225,0.24088,0.142485,0.094608,2019,1,0.117948
0.08595,0.1239,0.2172,0.2373,0.2474,0.044929,0.206835,0.164045,0.092724,2019,1,0.128258
0.1088,0.13615,0.1601,0.17105,0.1788,0.454569,0.520307,0.277469,0.197416,2019,1,0.15899
0.11105,0.1386,0.19465,0.21375,0.22305,0.062323,0.284756,0.159783,0.097069,2019,1,0.125093
0.01785,0.0489,0.1331,0.15525,0.1646,0.050456,0.313796,0.157335,0.084735,2019,1,0.127817
0.099,0.1335,0.2319,0.2522,0.2562,0.184904,0.260694,0.238116,0.175238,2019,1,0.16001
0.09805,0.13555,0.24035,0.2731,0.2792,0.066475,0.240523,0.152523,0.092793,2019,1,0.132767
0.0985,0.1288,0.18395,0.20535,0.21625,0.066777,0.242475,0.16894,0.114105,2019,1,0.111325
0.1219,0.15515,0.2128,0.2319,0.24745,0.090469,0.217079,0.17279,0.124912,2019,1,0.148124
0.0205,0.04195,0.1097,0.13205,0.1431,0.453661,0.452369,0.271213,0.213449,2019,1,0.119639
0.1028,0.14315,0.25,0.2755,0.28615,0.048531,0.258838,0.147614,0.085326,2019,1,0.126791
0.1008,0.1352,0.17535,0.19345,0.20985,0.041175,0.311239,0.152371,0.085161,2019,1,0.172163
0.0942,0.12395,0.20115,0.21665,0.22575,0.07412,0.253915,0.174564,0.122603,2019,1,0.139361
0.13435,0.1609,0.19855,0.2169,0.2312,0.07159,0.209709,0.166025,0.116374,2019,1,0.083306
0.1263,0.15415,0.1897,0.2004,0.2092,0.098073,0.223211,0.19754,0.144878,2019,1,0.153678
0.11245,0.14325,0.21715,0.23415,0.2439,0.087581,0.199383,0.193608,0.145716,2019,1,0.124575
0.1055,0.1285,0.186,0.2012,0.2084,0.082439,0.218303,0.230677,0.158476,2019,1,0.145084
0.1227,0.14795,0.1927,0.20765,0.2128,0.057208,0.210823,0.161116,0.098237,2019,1,0.147873
0.11165,0.15,0.2457,0.2692,0.28075,0.115343,0.230361,0.246476,0.188011,2019,1,0.130062
0.1399,0.1694,0.2066,0.2219,0.2363,0.107189,0.198846,0.194295,0.140491,2019,1,0.122302
0.12065,0.1511,0.1927,0.211,0.22355,0.078506,0.225494,0.164375,0.109719,2019,1,0.102458
0.1627,0.1902,0.221,0.2398,0.2582,0.07379,0.212761,0.16949,0.114696,2019,1,0.114982
0.127,0.1528,0.187,0.1972,0.2086,0.201624,0.304694,0.27278,0.210795,2019,1,0.153677
0.1245,0.1586,0.1868,0.207,0.2227,0.120815,0.245816,0.300308,0.224064,2019,1,0.144327
0.13515,0.15905,0.1798,0.19275,0.20385,0.041313,0.2378,0.155259,0.083594,2019,1,0.143462
0.1072,0.134,0.17915,0.1925,0.202,0.075234,2.34E-01,0.169875,0.113981,2019,1,0.156769
0.1202,0.146,0.2204,0.2442,0.2435,0.294835,0.399803,0.399363,0.318334,2019,1,0.159355
0.09985,0.1331,0.2002,0.2193,0.22375,0.107656,0.191188,0.180339,0.144108,2019,1,0.152665
0.1063,0.13985,0.21805,0.2351,0.2435,0.039566,0.253283,0.170507,0.089712,2019,1,0.109991
0.1023,0.1399,0.22605,0.24825,0.25355,0.294766,0.466201,0.344761,0.289211,2019,1,0.143628
0.12105,0.147,0.2147,0.2353,0.23815,3.68E-01,0.437629,0.372853,0.299771,2019,1,0.12766
0.0976,0.13205,0.2174,0.23955,0.2516,0.175897,0.272835,0.215085,0.173464,2019,1,0.099333
0.0668,0.1048,0.176,0.2022,0.2209,0.05245,0.250436,0.14837,0.087526,2019,1,0.092633
0.0982,0.1487,0.2012,0.2239,0.2405,0.038384,0.223693,0.115521,0.064962,2019,1,0.156268
0.104,0.1345,0.1976,0.2127,0.2232,0.088365,0.231131,0.196715,0.126631,2019,1,0.101366
0.10515,0.1357,0.2105,0.23085,0.2382,0.054265,0.166025,0.133919,0.090208,2019,1,0.155273
0.0976,0.1222,0.1717,0.1861,0.1972,0.086839,0.234555,0.168514,0.11889,2019,1,0.108905
0.0625,0.1055,0.1768,0.2012,0.214,0.045644,0.171443,0.138938,0.086069,2019,1,0.093558
0.0837,0.11985,0.1693,0.1867,0.1992,0.206546,0.312077,0.305079,0.2312,2019,1,0.128554
0.1483,0.1787,0.2177,0.2355,0.2442,0.349931,0.498294,0.277386,0.193553,2019,1,0.133621
0.1018,0.1373,0.2389,0.2682,0.2807,0.071122,0.242874,0.182057,0.127016,2019,1,0.155071
0.09805,0.12695,0.17035,0.18845,0.20095,0.08182,0.269123,0.18731,0.123318,2019,1,0.134016
0.1432,0.1667,0.207,0.2207,0.2291,0.020206,0.225178,0.100369,0.04288,2019,1,0.112426
9.38E-02,1.31E-01,2.31E-01,2.59E-01,2.68E-01,7.30E-02,0.26189,0.164306,0.106116,2019,1,0.098344
0.1147,0.1496,0.20235,0.22105,0.23095,0.077585,0.226979,0.190583,0.133231,2019,1,0.140508
0.1295,0.15445,0.1958,0.20875,0.2218,0.088722,0.209626,0.176956,0.131636,2019,1,0.150156
0.0457,0.0777,0.1629,0.1922,0.2017,0.122685,0.257325,0.207894,0.152701,2019,1,0.124999
0.1282,0.1491,0.1726,0.18625,0.1995,0.113032,0.254768,0.259223,0.197719,2019,1,0.107691
0.1914,0.2095,0.2064,0.2153,0.2234,0.216776,0.36639,0.30028,0.246806,2019,1,0.106856
0.0251,0.063,0.1534,0.1818,0.1938,0.081284,0.242997,0.201816,0.137288,2019,1,0.139791
